"Pierogarnia Mandu","Karolina...","5","0000-00-00","3","0","1","380"
"Pierogarnia Mandu","Peppe L","5","0000-00-00","39","31","9","381"
"Pierogarnia Mandu","Denis B","5","0000-00-00","100","24","60","382"
"Pierogarnia Mandu","Kamil W","2","0000-00-00","8","6","8","383"
"Pierogarnia Mandu","Monika_i...","5","0000-00-00","4","0","4","384"
"Pierogarnia Mandu","Do R","5","0000-00-00","4","3","0","385"
"Pierogarnia Mandu","NazwaNieM...","5","0000-00-00","5","5","3","386"
"Pierogarnia Mandu","Marta N","2","0000-00-00","26","25","5","387"
"Pierogarnia Mandu","Aleandro...","5","0000-00-00","10","0","2","388"
"Pierogarnia Mandu","Karol B","5","0000-00-00","2","0","0","389"
"Pierogarnia Mandu","Sebastian...","5","0000-00-00","3","3","1","390"
"Pierogarnia Mandu","Cihan A","4","0000-00-00","4","0","0","391"
"Pierogarnia Mandu","Mignonka","5","0000-00-00","5","5","0","392"
"Pierogarnia Mandu","Szymon J","5","0000-00-00","24","16","7","393"
"Pierogarnia Mandu","navigate1...","3","0000-00-00","3","0","1","394"
"Pierogarnia Mandu","ANDRU S","5","0000-00-00","4","4","2","395"
"Pierogarnia Mandu","Natalia L","5","0000-00-00","29","21","2","396"
"Pierogarnia Mandu","Micha S","5","0000-00-00","1","0","0","397"
"Pierogarnia Mandu","67jac","5","0000-00-00","1","0","0","398"
"Pierogarnia Mandu","Vlad870","5","0000-00-00","64","40","8","399"
"Pierogarnia Mandu","hofander","5","0000-00-00","6","4","1","400"
"Pierogarnia Mandu","Krystian...","4","0000-00-00","2","0","0","401"
"Pierogarnia Mandu","Krzysztof...","5","0000-00-00","1","0","0","402"
"Pierogarnia Mandu","olciaik","5","0000-00-00","3","0","1","403"
"Pierogarnia Mandu","Lena H","3","0000-00-00","2","0","0","404"
"Pierogarnia Mandu","To Ja S","5","0000-00-00","3","3","1","405"
"Pierogarnia Mandu","Karorzech","4","0000-00-00","2","0","0","406"
"Pierogarnia Mandu","Biker-Tho...","5","0000-00-00","74","15","34","407"
"Pierogarnia Mandu","clio_sele...","5","0000-00-00","2","0","2","408"
"Pierogarnia Mandu","Agata S","5","0000-00-00","3","0","5","409"
"Pierogarnia Mandu","Aliai14","5","0000-00-00","10","3","4","410"
"Pierogarnia Mandu","Julita S","4","0000-00-00","24","14","6","411"
"Pierogarnia Mandu","Patrycja...","5","0000-00-00","4","3","2","412"
"Pierogarnia Mandu","KarlaWu","4","0000-00-00","20","8","6","413"
"Pierogarnia Mandu","Piotrek K","5","0000-00-00","9","7","1","414"
"Pierogarnia Mandu","moab_13","5","0000-00-00","63","19","50","415"
"Pierogarnia Mandu","Janek K","5","0000-00-00","10","6","1","416"
"Pierogarnia Mandu","Caroline...","5","0000-00-00","9","7","0","417"
"Pierogarnia Mandu","Kallveris","5","0000-00-00","6","4","1","418"
"Pierogarnia Mandu","KPNTN","3","0000-00-00","90","43","30","419"
"Pierogarnia Mandu","Alutka95","5","0000-00-00","32","15","27","420"
"Pierogarnia Mandu","Annomon","5","0000-00-00","26","21","9","421"
"Pierogarnia Mandu","Svietik","5","0000-00-00","43","14","24","422"
"Pierogarnia Mandu","Vladimir...","5","0000-00-00","4","3","0","423"
"Pierogarnia Mandu","Sycyliana","5","0000-00-00","45","21","8","424"
"Pierogarnia Mandu","Mateusz M","5","0000-00-00","20","10","11","425"
"Pierogarnia Mandu","Filip D","5","0000-00-00","3","3","0","426"
"Pierogarnia Mandu","Dominika...","4","0000-00-00","3","3","1","427"
"Pierogarnia Mandu","Agnieszka...","5","0000-00-00","18","14","3","428"
"Pierogarnia Mandu","Kaya Z","5","0000-00-00","10","8","2","429"
"Pierogarnia Mandu","vanilla16...","5","0000-00-00","9","5","0","430"
"Pierogarnia Mandu","Lemmra","4","0000-00-00","16","14","5","431"
"Pierogarnia Mandu","Camille B","5","0000-00-00","6","6","2","432"
"Pierogarnia Mandu","kaczmarol...","5","0000-00-00","3","3","1","433"
"Pierogarnia Mandu","tenkoloro...","5","0000-00-00","8","3","6","434"
"Pierogarnia Mandu","wbielawsk...","3","0000-00-00","12","11","4","435"
"Pierogarnia Mandu","Pawlikowa","5","0000-00-00","13","9","2","436"
"Pierogarnia Mandu","Malgorzat...","5","0000-00-00","34","22","19","437"
"Pierogarnia Mandu","PJOTromss...","5","0000-00-00","23","17","12","438"
"Pierogarnia Mandu","RudyUS","5","0000-00-00","3","3","0","439"
"Pierogarnia Mandu","Donatella...","5","0000-00-00","68","47","26","440"
"Pierogarnia Mandu","Marta C","5","0000-00-00","27","18","10","441"
"Pierogarnia Mandu","Pitforek","5","0000-00-00","13","0","4","442"
"Pierogarnia Mandu","anieczka","5","0000-00-00","2","0","0","443"
"Pierogarnia Mandu","Elena K","5","0000-00-00","50","14","6","444"
"Pierogarnia Mandu","Marco G","5","0000-00-00","8","8","0","445"
"Pierogarnia Mandu","Raffik000...","4","0000-00-00","124","36","66","446"
"Pierogarnia Mandu","Darek C","5","0000-00-00","1","0","1","447"
"Pierogarnia Mandu","Marta J","4","0000-00-00","4","3","1","448"
"Pierogarnia Mandu","Jan A","5","0000-00-00","8","7","6","449"
"Pierogarnia Mandu","Robert T","5","0000-00-00","40","23","16","450"
"Pierogarnia Mandu","Nina W","3","0000-00-00","33","14","29","451"
"Pierogarnia Mandu","Jana W","5","0000-00-00","42","20","22","452"
"Pierogarnia Mandu","Agnieszka...","5","0000-00-00","6","6","0","453"
"Pierogarnia Mandu","ThaMik","5","0000-00-00","1","0","0","454"
"Pierogarnia Mandu","Tomasz K","5","0000-00-00","3","3","1","455"
"Pierogarnia Mandu","Joanna M","5","0000-00-00","2","0","0","456"
"Pierogarnia Mandu","Asa S","5","0000-00-00","1","0","1","457"
"Pierogarnia Mandu","Acantus","4","0000-00-00","17","13","3","458"
"Pierogarnia Mandu","W Z","3","0000-00-00","24","22","12","459"
"Pierogarnia Mandu","BerlinFra...","5","0000-00-00","65","30","36","460"
"Pierogarnia Mandu","Paulina E...","5","0000-00-00","2","0","0","461"
"Pierogarnia Mandu","murlesia","4","0000-00-00","313","187","86","462"
"Pierogarnia Mandu","Mateusz S","5","0000-00-00","1","0","0","463"
"Pierogarnia Mandu","Monikki71","5","0000-00-00","24","19","7","464"
"Pierogarnia Mandu","Bartomie...","5","0000-00-00","39","12","16","465"
"Pierogarnia Mandu","KinkyAnn","5","0000-00-00","6","5","2","466"
"Pierogarnia Mandu","Klinkosia","5","0000-00-00","29","11","19","467"
"Pierogarnia Mandu","Artur B","5","0000-00-00","4","4","3","468"
"Pierogarnia Mandu","Marta F","5","0000-00-00","15","15","6","469"
"Pierogarnia Mandu","JPopiel","5","0000-00-00","213","29","121","470"
"Pierogarnia Mandu","keryjka","5","0000-00-00","1","0","0","471"
"Pierogarnia Mandu","G N","5","0000-00-00","3","0","2","472"
"Pierogarnia Mandu","AlexTrojm...","4","0000-00-00","12","9","3","473"
"Pierogarnia Mandu","brak l","5","0000-00-00","7","7","7","474"
"Pierogarnia Mandu","Marloie","1","0000-00-00","65","33","27","475"
"Pierogarnia Mandu","Zet E","5","0000-00-00","41","17","18","476"
"Pierogarnia Mandu","Wojciech...","5","0000-00-00","302","177","160","477"
"Pierogarnia Mandu","Marta B","5","0000-00-00","4","4","2","478"
"Pierogarnia Mandu","Adam J","4","0000-00-00","3","3","0","479"
"Pierogarnia Mandu","Kamil M","4","0000-00-00","7","7","2","480"
"Pierogarnia Mandu","Basia S","3","0000-00-00","4","3","4","481"
"Pierogarnia Mandu","nielubiet...","5","0000-00-00","12","3","14","482"
"Pierogarnia Mandu","Marek D","4","0000-00-00","91","55","28","483"
"Pierogarnia Mandu","0","5","0000-00-00","53","26","19","484"
"Pierogarnia Mandu","Nikolay82","5","0000-00-00","46","40","17","485"
"Pierogarnia Mandu","jacektr","5","0000-00-00","2","0","3","486"
"Pierogarnia Mandu","Magdalena...","3","0000-00-00","6","4","4","487"
"Pierogarnia Mandu","Anna K","5","0000-00-00","39","31","17","488"
"Pierogarnia Mandu","Alicja B","4","0000-00-00","29","20","12","489"
"Pierogarnia Mandu","Adam K","5","0000-00-00","4","3","4","490"
"Pierogarnia Mandu","chiara_sg...","5","0000-00-00","51","43","13","491"
"Pierogarnia Mandu","Pawe B","5","0000-00-00","18","7","1","492"
"Pierogarnia Mandu","recensito...","5","0000-00-00","60","25","36","493"
"Pierogarnia Mandu","Pszczoolk...","5","0000-00-00","3","0","2","494"
"Pierogarnia Mandu","ciemny77","5","0000-00-00","3","0","2","495"
"Pierogarnia Mandu","Cristiana...","5","0000-00-00","8","8","11","496"
"Familia Bistro","EboracumYork","4","0000-00-00","198","129","96","497"
"Familia Bistro","Anna S","5","0000-00-00","1","0","1","498"
"Familia Bistro","WKNDWa","5","0000-00-00","30","6","2","499"
"Familia Bistro","Pau P","5","0000-00-00","17","16","7","500"
"Familia Bistro","Laddie O","4","0000-00-00","1","0","1","501"
"Familia Bistro","Annecxt","4","0000-00-00","17","0","19","502"
"Familia Bistro","Brussels_Judging","4","0000-00-00","21","13","9","503"
"Familia Bistro","Johan L","5","0000-00-00","2","0","1","504"
"Familia Bistro","clara851","4","0000-00-00","30","4","7","505"
"Familia Bistro","Toby M","5","0000-00-00","2","0","0","506"
"Familia Bistro","TimKJ","5","0000-00-00","31","20","6","507"
"Familia Bistro","bpiscesun","4","0000-00-00","17","5","3","508"
"Familia Bistro","Arne N","5","0000-00-00","1","0","0","509"
"Familia Bistro","Cedric S","5","0000-00-00","3","0","1","510"
"Familia Bistro","ninainceman","5","0000-00-00","10","5","8","511"
"Familia Bistro","Anna K","5","0000-00-00","39","31","17","512"
"Familia Bistro","dompros","5","0000-00-00","1","0","0","513"
"Familia Bistro","Jacek O","5","0000-00-00","2","0","0","514"
"Familia Bistro","Grzegorz...","5","0000-00-00","86","36","39","515"
"Familia Bistro","Marta K","5","0000-00-00","1","0","0","516"
"Familia Bistro","Przemysa...","5","0000-00-00","1","0","0","517"
"Familia Bistro","Nadia F","4","0000-00-00","76","44","16","518"
"Familia Bistro","Ricciolis...","5","0000-00-00","462","292","139","519"
"Familia Bistro","trans00","5","0000-00-00","1","0","0","520"
"Familia Bistro","Hieronim...","5","0000-00-00","1","0","1","521"
"Familia Bistro","Micha J","4","0000-00-00","2","0","0","522"
"Familia Bistro","Rob C","5","0000-00-00","1","0","0","523"
"Familia Bistro","smakoszek...","5","0000-00-00","2","0","0","524"
"Familia Bistro","22MP22","4","0000-00-00","21","20","4","525"
"Familia Bistro","Ania B","5","0000-00-00","29","22","8","526"
"Familia Bistro","Bogusaw...","5","0000-00-00","1","0","0","527"
"Familia Bistro","Julia R","5","0000-00-00","1","0","0","528"
"Familia Bistro","Anna P","5","0000-00-00","1","0","0","529"
"Familia Bistro","Photograp...","3","0000-00-00","74","45","21","530"
"Familia Bistro","teresa c","5","0000-00-00","1","0","0","531"
"Familia Bistro","Agnieszka...","3","0000-00-00","10","10","3","532"
"Familia Bistro","tomson623","5","0000-00-00","28","13","6","533"
"Familia Bistro","Justyna M","5","0000-00-00","5","5","2","534"
"Familia Bistro","Renata D","5","0000-00-00","5","3","1","535"
"Familia Bistro","mira k","3","0000-00-00","6","4","4","536"
"Familia Bistro","ignacio o","4","0000-00-00","30","30","14","537"
"Familia Bistro","Aleksandr...","5","0000-00-00","1","0","0","538"
"Familia Bistro","Gajos76","5","0000-00-00","2","0","0","539"
"Familia Bistro","Magdalena...","5","0000-00-00","31","23","4","540"
"Familia Bistro","Gdynia123...","5","0000-00-00","1","0","0","541"
"Wine Bar & Restaurant Literacka","abakus","5","0000-00-00","27","16","5","542"
"Wine Bar & Restaurant Literacka","Stein12345","5","0000-00-00","19","16","5","543"
"Wine Bar & Restaurant Literacka","Norwaylady01","4","0000-00-00","3","0","1","544"
"Wine Bar & Restaurant Literacka","EboracumYork","5","0000-00-00","198","129","96","545"
"Wine Bar & Restaurant Literacka","IanJuan","5","0000-00-00","112","55","34","546"
"Wine Bar & Restaurant Literacka","anniekdebakker","4","0000-00-00","8","7","3","547"
"Wine Bar & Restaurant Literacka","Jonas K","5","0000-00-00","1","0","0","548"
"Wine Bar & Restaurant Literacka","Gronings_Expat","5","0000-00-00","95","24","85","549"
"Wine Bar & Restaurant Literacka","Gregg M","5","0000-00-00","13","10","2","550"
"Wine Bar & Restaurant Literacka","Taylordiva","4","0000-00-00","12","8","7","551"
"Wine Bar & Restaurant Literacka","Pine07","5","0000-00-00","183","60","55","552"
"Wine Bar & Restaurant Literacka","Joanna M","5","0000-00-00","1","0","0","553"
"Wine Bar & Restaurant Literacka","antony l","5","0000-00-00","3","0","10","554"
"Wine Bar & Restaurant Literacka","Jorgen H","5","0000-00-00","2","0","0","555"
"Wine Bar & Restaurant Literacka","OscarOslo","5","0000-00-00","17","6","11","556"
"Wine Bar & Restaurant Literacka","Jan S","4","0000-00-00","4","3","1","557"
"Wine Bar & Restaurant Literacka","debdahl","4","0000-00-00","124","62","58","558"
"Wine Bar & Restaurant Literacka","Mari L","5","0000-00-00","3","0","0","559"
"Wine Bar & Restaurant Literacka","Beckybumbledrop","5","0000-00-00","50","35","5","560"
"Wine Bar & Restaurant Literacka","ShanksPonies","5","0000-00-00","80","39","50","561"
"Wine Bar & Restaurant Literacka","Oeien","4","0000-00-00","8","6","0","562"
"Wine Bar & Restaurant Literacka","knemis","5","0000-00-00","31","12","6","563"
"Wine Bar & Restaurant Literacka","fsax","5","0000-00-00","59","34","42","564"
"Wine Bar & Restaurant Literacka","Petepee","5","0000-00-00","31","25","16","565"
"Wine Bar & Restaurant Literacka","langholm","5","0000-00-00","19","11","5","566"
"Wine Bar & Restaurant Literacka","Salim D","5","0000-00-00","4","3","1","567"
"Wine Bar & Restaurant Literacka","Niall C","5","0000-00-00","15","10","16","568"
"Wine Bar & Restaurant Literacka","NielsB90","5","0000-00-00","3","0","2","569"
"Wine Bar & Restaurant Literacka","Fleckapuppy","4","0000-00-00","48","32","13","570"
"Wine Bar & Restaurant Literacka","losprohlos","5","0000-00-00","10","10","4","571"
"Wine Bar & Restaurant Literacka","lenkre","5","0000-00-00","96","60","48","572"
"Wine Bar & Restaurant Literacka","Gio S","4","0000-00-00","36","24","12","573"
"Wine Bar & Restaurant Literacka","Cristina F","5","0000-00-00","2","0","0","574"
"Wine Bar & Restaurant Literacka","Ron v","4","0000-00-00","68","47","15","575"
"Wine Bar & Restaurant Literacka","happytravelerDurham","5","0000-00-00","47","29","25","576"
"Wine Bar & Restaurant Literacka","Gian81_1","5","0000-00-00","105","80","52","577"
"Wine Bar & Restaurant Literacka","Gail M","5","0000-00-00","5","3","1","578"
"Wine Bar & Restaurant Literacka","Jouni L","5","0000-00-00","104","41","51","579"
"Wine Bar & Restaurant Literacka","Jessika B","5","0000-00-00","1","0","1","580"
"Wine Bar & Restaurant Literacka","LadyItameri","4","0000-00-00","4","3","0","581"
"Wine Bar & Restaurant Literacka","Hesimj","5","0000-00-00","1","0","2","582"
"Wine Bar & Restaurant Literacka","Storm4me","5","0000-00-00","67","18","47","583"
"Wine Bar & Restaurant Literacka","Brett P","5","0000-00-00","2","0","2","584"
"Wine Bar & Restaurant Literacka","Babeski","2","0000-00-00","45","37","31","585"
"Wine Bar & Restaurant Literacka","tomih95","5","0000-00-00","1","0","0","586"
"Wine Bar & Restaurant Literacka","mikkom197","4","0000-00-00","5","4","7","587"
"Wine Bar & Restaurant Literacka","Harrie H","4","0000-00-00","5","4","1","588"
"Wine Bar & Restaurant Literacka","Solveigege","5","0000-00-00","2","0","0","589"
"Wine Bar & Restaurant Literacka","joew1967","5","0000-00-00","39","23","33","590"
"Wine Bar & Restaurant Literacka","Ravennarose96","4","0000-00-00","137","67","117","591"
"Wine Bar & Restaurant Literacka","Ulf P","4","0000-00-00","61","39","26","592"
"Wine Bar & Restaurant Literacka","DiploDave","4","0000-00-00","39","28","17","593"
"Wine Bar & Restaurant Literacka","Megi P","5","0000-00-00","12","3","4","594"
"Wine Bar & Restaurant Literacka","Sharon G","4","0000-00-00","49","38","17","595"
"Wine Bar & Restaurant Literacka","balzan","4","0000-00-00","6","6","4","596"
"Wine Bar & Restaurant Literacka","Phillip S","5","0000-00-00","11","9","3","597"
"Wine Bar & Restaurant Literacka","Cranwood","5","0000-00-00","1","0","0","598"
"Wine Bar & Restaurant Literacka","0","5","0000-00-00","2","0","0","599"
"Wine Bar & Restaurant Literacka","yvonnefors","5","0000-00-00","2","0","0","600"
"Wine Bar & Restaurant Literacka","DrVetticus","2","0000-00-00","16","5","14","601"
"Wine Bar & Restaurant Literacka","Lee M","5","0000-00-00","32","13","9","602"
"Wine Bar & Restaurant Literacka","Nina S","5","0000-00-00","8","4","6","603"
"Wine Bar & Restaurant Literacka","Adriana M","5","0000-00-00","11","7","2","604"
"Wine Bar & Restaurant Literacka","Kai D","5","0000-00-00","36","26","29","605"
"Wine Bar & Restaurant Literacka","LadyLottie","4","0000-00-00","19","13","15","606"
"Wine Bar & Restaurant Literacka","NiallF91","5","0000-00-00","16","12","9","607"
"Wine Bar & Restaurant Literacka","Arya O","5","0000-00-00","26","9","19","608"
"Wine Bar & Restaurant Literacka","D H","1","0000-00-00","5","5","2","609"
"Wine Bar & Restaurant Literacka","ClaireLoop","1","0000-00-00","4","4","5","610"
"Wine Bar & Restaurant Literacka","Camilla H","5","0000-00-00","2","0","2","611"
"Wine Bar & Restaurant Literacka","frkmira","5","0000-00-00","2","0","3","612"
"Wine Bar & Restaurant Literacka","racingferret_uk","5","0000-00-00","3","0","1","613"
"Wine Bar & Restaurant Literacka","Robin V","5","0000-00-00","4","0","3","614"
"Wine Bar & Restaurant Literacka","t0by86","5","0000-00-00","32","22","30","615"
"Wine Bar & Restaurant Literacka","Vonpaananen","4","0000-00-00","1","0","2","616"
"Wine Bar & Restaurant Literacka","GunnHa","5","0000-00-00","276","194","121","617"
"Wine Bar & Restaurant Literacka","moya f","5","0000-00-00","25","17","14","618"
"Wine Bar & Restaurant Literacka","tony w","5","0000-00-00","56","33","28","619"
"Wine Bar & Restaurant Literacka","Leena S","4","0000-00-00","182","125","40","620"
"Wine Bar & Restaurant Literacka","william2905","5","0000-00-00","21","15","11","621"
"Wine Bar & Restaurant Literacka","Martin K","4","0000-00-00","15","9","10","622"
"Wine Bar & Restaurant Literacka","Jilllian","5","0000-00-00","650","466","347","623"
"Wine Bar & Restaurant Literacka","Lonesin","3","0000-00-00","8","5","13","624"
"Wine Bar & Restaurant Literacka","Emmanuel A","5","0000-00-00","2","0","1","625"
"Wine Bar & Restaurant Literacka","Ine Therese K","5","0000-00-00","9","7","12","626"
"Wine Bar & Restaurant Literacka","GunnTore","5","0000-00-00","2","0","0","627"
"Wine Bar & Restaurant Literacka","Arne E","5","0000-00-00","10","4","1","628"
"Wine Bar & Restaurant Literacka","Irene K","5","0000-00-00","4","0","2","629"
"Wine Bar & Restaurant Literacka","Johanna S","5","0000-00-00","1","0","0","630"
"Wine Bar & Restaurant Literacka","Katarzyna...","4","0000-00-00","10","8","1","631"
"Wine Bar & Restaurant Literacka","arnteivin...","3","0000-00-00","8","7","2","632"
"Wine Bar & Restaurant Literacka","Murthe","5","0000-00-00","51","21","3","633"
"Wine Bar & Restaurant Literacka","Geir V","5","0000-00-00","8","5","0","634"
